alphaIndex,frameLen,setIndex,frame_number,n_samples_per_channel,ch1_power,ch1_amp_mean,ch1_amp_std,ch1_amp_max,ch1_papr,ch2_power,ch2_amp_mean,ch2_amp_std,ch2_amp_max,ch2_papr,ch3_power,ch3_amp_mean,ch3_amp_std,ch3_amp_max,ch3_papr,ch4_power,ch4_amp_mean,ch4_amp_std,ch4_amp_max,ch4_papr,power_mean,power_std,power_max,amp_mean_all,amp_std_all,amp_max_all,cov_eig_1,cov_eig_2,cov_eig_3,cov_eig_4,cov_trace,cov_condition,offdiag_cov_abs_mean,offdiag_cov_abs_std,offdiag_cov_abs_max,coherence_mean,coherence_std,coherence_max,spec_entropy_mean,spec_entropy_std,spec_flatness_mean,spec_flatness_std,spec_centroid_mean,spec_centroid_std,spec_bandwidth_mean,spec_bandwidth_std
1,4,1,32,111,1.1566627025604248,1.014674186706543,0.35650891065597534,1.8104403018951416,2.8337509632110596,1.0633106231689453,0.977232038974762,0.32913315296173096,1.8054214715957642,3.065469980239868,1.1086889505386353,0.9894879460334778,0.3600039482116699,1.7294301986694336,2.6977169513702393,1.1297996044158936,1.0061850547790527,0.34262391924858093,1.8495078086853027,3.027686595916748,1.1146154403686523,0.034153472632169724,1.1566627025604248,0.9968947768211365,0.34758636355400085,1.8495078086853027,2.2119481563568115,1.558620572090149,0.5815383195877075,0.08255595713853836,4.434662818908691,26.793319702148438,0.37343159317970276,0.29861724376678467,0.6900739669799805,0.34007570147514343,0.2731080651283264,0.6225017309188843,4.120255470275879,0.03787802532315254,0.4392518997192383,0.023267259821295738,-0.04157928787254721,0.013865448704572883,0.2833733679191605,0.005463115215757371
1,4,1,33,111,1.037453532218933,0.9552503824234009,0.35348302125930786,1.7902445793151855,3.0892715454101562,1.035194993019104,0.9633123278617859,0.32745078206062317,1.6466118097305298,2.6191494464874268,1.0620143413543701,0.9702619910240173,0.3472832143306732,1.6918338537216187,2.6951630115509033,0.9707696437835693,0.9269012808799744,0.3341013491153717,1.6117346286773682,2.675906181335449,1.0263581275939941,0.033773671835660934,1.0620143413543701,0.9539315104484558,0.34113436937332153,1.7902445793151855,2.0794031620025635,1.4011638164520264,0.5240055918693542,0.06960386782884598,4.07417631149292,29.87482261657715,0.35586920380592346,0.27298831939697266,0.675565242767334,0.34798577427864075,0.2657586634159088,0.6521943807601929,4.23380708694458,0.03498491644859314,0.5370432138442993,0.02634270116686821,-0.01160066965539873,0.010465002996359558,0.2901040054443108,0.007701556486209686
1,4,1,34,111,1.0832831859588623,0.9752198457717896,0.3636337220668793,1.8038944005966187,3.003863573074341,1.0229225158691406,0.9672352075576782,0.29559820890426636,1.531585693359375,2.29318904876709,1.1139142513275146,0.9927831888198853,0.35818397998809814,1.9978046417236328,3.583061456680298,1.0576140880584717,0.9764597415924072,0.3227074444293976,1.9740068912506104,3.6844282150268555,1.0694334506988525,0.0334414467215538,1.1139142513275146,0.9779245853424072,0.33629900217056274,1.9978046417236328,2.1645543575286865,1.590488314628601,0.4603274166584015,0.08007746934890747,4.29544734954834,27.03075408935547,0.3960454761981964,0.27901649475097656,0.6960650682449341,0.3694157898426056,0.2596834599971771,0.640802800655365,4.118862152099609,0.01623433642089367,0.4678650498390198,0.027959488332271576,0.028109422674614103,0.020481037567265246,0.3148528927273515,0.002467501220975696
1,4,1,35,111,1.0639835596084595,0.9722006320953369,0.34468817710876465,1.8616068363189697,3.257174491882324,1.069567322731018,0.9728280305862427,0.35096052289009094,1.8149367570877075,3.0797457695007324,1.000757098197937,0.9373698234558105,0.34942084550857544,1.8341349363327026,3.3615059852600098,1.0557572841644287,0.968507707118988,0.34314730763435364,1.6686593294143677,2.637371301651001,1.0475163459777832,0.027439730241894722,1.069567322731018,0.9627264738082886,0.3473818004131317,1.8616068363189697,2.1092824935913086,1.619611382484436,0.438504695892334,0.054108668118715286,4.2215070724487305,38.98234176635742,0.4074244201183319,0.2609159052371979,0.6830483078956604,0.38678550720214844,0.24868647754192352,0.6353868842124939,4.210476875305176,0.017625635489821434,0.5218852162361145,0.005959099158644676,-0.0576287737561776,0.0068739180273634515,0.30724357916355316,0.002941266065739025
1,4,1,36,111,1.061259388923645,0.9777320027351379,0.3244994580745697,1.6149076223373413,2.457388401031494,1.0845353603363037,0.994829535484314,0.3079768121242523,1.6388722658157349,2.4765465259552,1.039474368095398,0.9714471697807312,0.30945926904678345,1.8401018381118774,3.2573914527893066,1.0988928079605103,0.993859589099884,0.33337146043777466,1.8749561309814453,3.1990931034088135,1.0710405111312866,0.02263820357620716,1.0988928079605103,0.9844669699668884,0.31916362047195435,1.8749561309814453,2.277411937713623,1.3553181886672974,0.5672399401664734,0.07189328223466873,4.271862983703613,31.67767333984375,0.42242494225502014,0.23189786076545715,0.6759735345840454,0.3956620693206787,0.21727995574474335,0.62680584192276,4.2409138679504395,0.05063026770949364,0.5305416584014893,0.03634406626224518,-0.004748539870216763,0.01068342563517799,0.2915681050169078,0.004154613144551814
1,4,1,37,111,1.0405882596969604,0.9623737335205078,0.33826780319213867,1.7681124210357666,3.0042827129364014,1.0486160516738892,0.9813531637191772,0.2925095558166504,1.701106071472168,2.759600877761841,1.0169949531555176,0.9518039226531982,0.33326399326324463,1.5954865217208862,2.503038167953491,1.0844926834106445,0.9880995750427246,0.3288649618625641,1.852781891822815,3.165351629257202,1.047672986984253,0.02422764152288437,1.0844926834106445,0.97090744972229,0.3240549564361572,1.852781891822815,2.1468076705932617,1.6025211811065674,0.40130239725112915,0.06540171802043915,4.216032981872559,32.82494354248047,0.4045933187007904,0.2786358892917633,0.6986890435218811,0.3849644362926483,0.2663370966911316,0.6609821319580078,3.8996315002441406,0.0421694815158844,0.33756986260414124,0.030973579734563828,0.022666504152703222,0.0076511581247711135,0.3134120456136717,0.004726662306602834
1,4,1,38,111,1.0683361291885376,0.9758264422416687,0.3407328724861145,1.8372007608413696,3.159404993057251,1.0376745462417603,0.9669954180717468,0.3203038275241852,1.533275842666626,2.26557993888855,1.1575655937194824,1.01115083694458,0.3676142692565918,1.921157956123352,3.1884567737579346,1.05197012424469,0.9714160561561584,0.3291216790676117,1.7254693508148193,2.830160617828369,1.07888662815094,0.046702854335308075,1.1575655937194824,0.9813470840454102,0.3403593599796295,1.921157956123352,2.231027603149414,1.557824969291687,0.4768011271953583,0.07263766974210739,4.338291168212891,30.7144718170166,0.396965891122818,0.2932490408420563,0.703596293926239,0.3647405207157135,0.2679210901260376,0.6355440616607666,4.309475898742676,0.031504083424806595,0.5706565380096436,0.04406503587961197,0.011401806537580201,0.014014901168054256,0.3022465534156943,0.004514706236986511
1,4,1,39,111,1.0966310501098633,0.9795769453048706,0.37021660804748535,2.075845718383789,3.9294304847717285,1.053366780281067,0.9657670259475708,0.3473623991012573,1.7085177898406982,2.771145820617676,1.0403083562850952,0.9538557529449463,0.36120349168777466,1.9328964948654175,3.5913281440734863,1.1152920722961426,1.003819465637207,0.32808321714401245,1.6673243045806885,2.492594003677368,1.076399564743042,0.030639128759503365,1.1152920722961426,0.9757546782493591,0.35256528854370117,2.075845718383789,2.1040680408477783,1.626528024673462,0.5283126831054688,0.07956262677907944,4.338471412658691,26.445432662963867,0.39290428161621094,0.257572740316391,0.6850137710571289,0.36396023631095886,0.24009822309017181,0.6313469409942627,4.096985816955566,0.025450920686125755,0.4598085582256317,0.01491575688123703,-0.030596942187882944,0.010642090782344817,0.31125255016051007,0.001696179120288382
1,4,1,40,111,1.0317198038101196,0.9488911032676697,0.3623892068862915,1.8245900869369507,3.226776361465454,1.065649390220642,0.9697767496109009,0.35381177067756653,1.6044092178344727,2.4155495166778564,1.1077330112457275,0.9847726821899414,0.3714243173599243,2.04491925239563,3.7750024795532227,0.9948461055755615,0.9399858117103577,0.3335764706134796,1.6483460664749146,2.7311208248138428,1.0499870777130127,0.04169568419456482,1.1077330112457275,0.9608563780784607,0.35600852966308594,2.04491925239563,2.0541040897369385,1.5082677602767944,0.4984365403652191,0.07402833551168442,4.134836673736572,27.74753761291504,0.38125142455101013,0.24453788995742798,0.6280146837234497,0.36641278862953186,0.23199066519737244,0.6116191744804382,4.210687160491943,0.03377690538764,0.5333541035652161,0.04592938348650932,-0.021198310302239197,0.010680787065886923,0.29185513057585716,0.002919669056715375
1,4,1,41,111,1.041879415512085,0.9607598781585693,0.3447021245956421,1.7131479978561401,2.8169054985046387,1.0030934810638428,0.9355995655059814,0.3574168384075165,1.6586949825286865,2.742784261703491,1.0619269609451294,0.9661414623260498,0.3584662675857544,1.8707085847854614,3.2954719066619873,1.1191784143447876,0.9929302930831909,0.36505869030952454,2.1528375148773193,4.141170978546143,1.0565195083618164,0.04190480709075928,1.1191784143447876,0.9638577699661255,0.35706818103790283,2.1528375148773193,2.2319247722625732,1.3582208156585693,0.5270121693611145,0.08474880456924438,4.201906681060791,26.33576774597168,0.4017244875431061,0.24989330768585205,0.6848481893539429,0.38504037261009216,0.24075917899608612,0.6512872576713562,4.202945709228516,0.014316350221633911,0.5030173659324646,0.042497292160987854,-0.003183959982943475,0.0045230282813228835,0.29059714924510965,0.0038470616867836327
1,4,1,42,111,1.0855588912963867,0.9843512773513794,0.34148478507995605,1.642744779586792,2.485917806625366,1.0683263540267944,0.982636034488678,0.32055073976516724,1.6302754878997803,2.4878146648406982,1.0417699813842773,0.9654811024665833,0.33108383417129517,1.7373855113983154,2.8974807262420654,1.1075598001480103,0.9901320934295654,0.35664844512939453,2.2545080184936523,4.589193820953369,1.0758037567138672,0.024071862921118736,1.1075598001480103,0.9806500673294067,0.33783018589019775,2.2545080184936523,2.1563029289245605,1.6469916105270386,0.4678371250629425,0.06305387616157532,4.334185600280762,34.197784423828125,0.39440420269966125,0.2915257513523102,0.6843488216400146,0.36550891399383545,0.2715406119823456,0.6441342234611511,4.204041004180908,0.053990188986063004,0.5141290426254272,0.030064545571804047,0.021003273818619026,0.004684370267242742,0.31139214631861056,0.003334525168436354
1,4,1,43,111,1.2190581560134888,1.0271273851394653,0.40505263209342957,1.9418680667877197,3.093250036239624,1.015547752380371,0.9357243180274963,0.37412229180336,1.7245813608169556,2.928647041320801,1.0849387645721436,0.9793555736541748,0.3546852767467499,1.7671706676483154,2.878404140472412,1.3216884136199951,1.0832599401474,0.3850148916244507,1.747265100479126,2.309875249862671,1.1603082418441772,0.11846019327640533,1.3216884136199951,1.0063667297363281,0.3841018080711365,1.9418680667877197,2.2101714611053467,1.6750483512878418,0.6337645053863525,0.1075022742152214,4.626486778259277,20.55929946899414,0.3795205354690552,0.28337976336479187,0.709003210067749,0.33746179938316345,0.25515538454055786,0.6166063547134399,4.327178955078125,0.02392023243010044,0.5807569622993469,0.028253426775336266,0.007918799815946702,0.020102074593803077,0.29160044984355865,0.005402245078793837
1,4,1,44,111,1.0547648668289185,0.9766718149185181,0.31761133670806885,1.5856109857559204,2.3836233615875244,1.055922269821167,0.9770740270614624,0.3181954324245453,1.7774113416671753,2.9918785095214844,0.9644083976745605,0.92288738489151,0.33568915724754333,1.6446276903152466,2.8046209812164307,1.0138649940490723,0.9507418870925903,0.3315940201282501,1.5391857624053955,2.3366944789886475,1.022240161895752,0.037439942359924316,1.055922269821167,0.956843912601471,0.3266342580318451,1.7774113416671753,2.043596029281616,1.5461735725402832,0.45330873131752014,0.0701025202870369,4.113180637359619,29.151535034179688,0.3765648603439331,0.2647410035133362,0.651427149772644,0.36708688735961914,0.258914589881897,0.6257460117340088,4.250848293304443,0.027087919414043427,0.5325340032577515,0.032757341861724854,-0.0074606666887964785,0.030123052690985686,0.30472833343830646,0.0031380778919519415
1,4,1,45,111,1.1990717649459839,1.0122008323669434,0.41775691509246826,2.120877504348755,3.751336097717285,1.0810792446136475,0.9600847959518433,0.3991451859474182,1.9409282207489014,3.484668016433716,1.1742910146713257,1.0076946020126343,0.39855000376701355,1.9744727611541748,3.3199119567871094,1.3593735694885254,1.0858995914459229,0.4244946241378784,2.053691864013672,3.10264253616333,1.2034538984298706,0.1001950353384018,1.3593735694885254,1.0164700746536255,0.4126046895980835,2.120877504348755,2.3835792541503906,1.7273908853530884,0.6291264891624451,0.10722032189369202,4.847316741943359,22.230667114257812,0.42565658688545227,0.28615930676460266,0.8067812919616699,0.3559710681438446,0.24066033959388733,0.6339532732963562,4.215140342712402,0.03293908014893532,0.5205000042915344,0.044844914227724075,-0.034047928640298736,0.0032612320869809222,0.3061433173460394,0.0031598801632080993
1,4,1,46,111,1.0924572944641113,0.986731231212616,0.34470123052597046,1.8484309911727905,3.1275336742401123,1.1167385578155518,1.0084105730056763,0.3159855902194977,1.7167657613754272,2.6391894817352295,1.0135377645492554,0.9497334361076355,0.333982914686203,1.6385884284973145,2.649109125137329,1.0577406883239746,0.9731547832489014,0.3327312767505646,1.969635248184204,3.6676881313323975,1.0701185464859009,0.03881701081991196,1.1167385578155518,0.9795074462890625,0.33269163966178894,1.969635248184204,2.2060065269470215,1.6314873695373535,0.39629054069519043,0.0717601403594017,4.305544853210449,30.741390228271484,0.42334043979644775,0.2738097012042999,0.747896134853363,0.39366602897644043,0.25421562790870667,0.6736969351768494,4.18658971786499,0.03622059151530266,0.491987019777298,0.04625936225056648,0.07409946233397308,0.021638683156206266,0.30191703336785725,0.009045466276586072
1,4,1,47,111,1.0518455505371094,0.9655500054359436,0.34577298164367676,1.6667605638504028,2.64115834236145,1.085379958152771,0.9835361242294312,0.3435652256011963,1.618677020072937,2.4140074253082275,1.07687246799469,0.973182737827301,0.3602602779865265,1.777802586555481,2.934964179992676,1.0828012228012085,0.9848335385322571,0.3360118567943573,1.6542301177978516,2.5272204875946045,1.074224829673767,0.013283764012157917,1.085379958152771,0.9767755270004272,0.3466039001941681,1.777802586555481,2.1388018131256104,1.6107468605041504,0.5049169659614563,0.07105771452188492,4.325523376464844,30.099502563476562,0.39047637581825256,0.2770512104034424,0.6756520867347717,0.3606480062007904,0.25549185276031494,0.6211129426956177,4.153664588928223,0.053535427898168564,0.4911571145057678,0.043340783566236496,0.019126922304021795,0.016975423351303576,0.3020634565752054,0.005041627182164248
1,4,1,48,111,1.03766667842865,0.9451575875282288,0.37992599606513977,1.7706111669540405,3.0212628841400146,1.0884344577789307,0.9879146218299866,0.3353502154350281,1.8630536794662476,3.188955307006836,1.1459769010543823,1.003294587135315,0.3733312785625458,1.989680528640747,3.454545021057129,0.9671096205711365,0.9227422475814819,0.3400818407535553,1.9193145036697388,3.809049367904663,1.059796929359436,0.06581751257181168,1.1459769010543823,0.9647773504257202,0.35916781425476074,1.989680528640747,2.165581226348877,1.5875166654586792,0.4457053542137146,0.06772446632385254,4.2665276527404785,31.976348876953125,0.3949151933193207,0.28472423553466797,0.7067103981971741,0.36717844009399414,0.26011112332344055,0.6284382939338684,4.17513370513916,0.04480680078268051,0.47312092781066895,0.050107650458812714,-0.0528153691440846,0.01281173774347546,0.30097971273996804,0.00109293896751228
1,4,1,49,111,1.0249403715133667,0.9731348156929016,0.27919283509254456,1.6011648178100586,2.5013444423675537,1.0237287282943726,0.9702315330505371,0.28701773285865784,1.6863137483596802,2.7777419090270996,1.0265226364135742,0.9788220524787903,0.2615912854671478,1.8429778814315796,3.308809280395508,1.073562502861023,1.004238486289978,0.2550848722457886,1.7095681428909302,2.7223596572875977,1.0371885299682617,0.021023860201239586,1.073562502861023,0.9816067218780518,0.2713610529899597,1.8429778814315796,2.5267493724823,1.2551745176315308,0.33839017152786255,0.05343254283070564,4.1737470626831055,47.2885856628418,0.4768490493297577,0.28748512268066406,0.7634022831916809,0.4583437740802765,0.27687275409698486,0.7285277843475342,4.151714324951172,0.06587404757738113,0.5141347646713257,0.041122909635305405,0.014163558226165461,0.007360730011160308,0.30374813371881026,0.005490743963833522
1,4,1,50,111,1.002351999282837,0.9451149702072144,0.3303171694278717,1.7326847314834595,2.9951517581939697,1.1618729829788208,1.0026766061782837,0.39561721682548523,1.9347898960113525,3.221877098083496,1.0643792152404785,0.9673255681991577,0.35869303345680237,1.6970757246017456,2.705864429473877,1.042319416999817,0.9620705246925354,0.34167197346687317,1.588876485824585,2.422029733657837,1.0677309036254883,0.058724161237478256,1.1618729829788208,0.969296932220459,0.35804253816604614,1.9347898960113525,1.9818516969680786,1.5586249828338623,0.5544220209121704,0.06664792448282242,4.16154670715332,29.736135482788086,0.3867148458957672,0.21088340878486633,0.6180135011672974,0.3698671758174896,0.19805733859539032,0.5728736519813538,4.172607421875,0.04639315605163574,0.48487937450408936,0.029088718816637993,0.054987563185887156,0.010469302192530498,0.29080306585774734,0.00314189763152024
